29.2,70.0,1011.73,109.0,413.0,VehiclePoll
29.2,70.0,1011.68,108.0,410.0,VehiclePoll
29.2,70.0,1011.73,108.0,408.0,VehiclePoll
29.2,70.0,1011.69,108.0,410.0,VehiclePoll
29.2,70.0,1011.68,109.0,410.0,VehiclePoll
29.2,70.0,1011.7,108.0,408.0,VehiclePoll
29.2,70.0,1011.7,108.0,407.0,VehiclePoll
29.2,70.0,1011.73,108.0,403.0,VehiclePoll
29.2,70.0,1011.74,109.0,407.0,VehiclePoll
29.2,70.0,1011.69,109.0,409.0,VehiclePoll
29.2,70.0,1011.75,109.0,408.0,VehiclePoll
29.2,70.0,1011.73,109.0,409.0,VehiclePoll
29.2,70.0,1011.73,108.0,407.0,VehiclePoll
29.2,70.0,1011.77,108.0,407.0,VehiclePoll
29.2,70.0,1011.7,108.0,409.0,VehiclePoll
29.2,70.0,1011.75,108.0,407.0,VehiclePoll
29.2,70.0,1011.74,109.0,409.0,VehiclePoll
29.2,70.0,1011.71,108.0,406.0,VehiclePoll
29.2,70.0,1011.73,108.0,403.0,VehiclePoll
29.2,70.0,1011.73,105.0,412.0,VehiclePoll
29.2,70.0,1011.69,109.0,410.0,VehiclePoll
29.2,70.0,1011.71,109.0,414.0,VehiclePoll
29.2,70.0,1011.69,109.0,413.0,VehiclePoll
29.2,70.0,1011.69,109.0,406.0,VehiclePoll
29.2,70.0,1011.7,109.0,406.0,VehiclePoll
29.2,70.0,1011.74,109.0,407.0,VehiclePoll
29.2,70.0,1011.7,109.0,407.0,VehiclePoll
29.2,70.0,1011.71,109.0,404.0,VehiclePoll
29.2,70.0,1011.71,109.0,409.0,VehiclePoll
29.2,70.0,1011.75,109.0,410.0,VehiclePoll
29.2,70.0,1011.75,109.0,409.0,VehiclePoll
29.2,70.0,1011.74,109.0,406.0,VehiclePoll
29.2,70.0,1011.68,109.0,402.0,VehiclePoll
29.2,70.0,1011.71,109.0,407.0,VehiclePoll
29.2,70.0,1011.7,109.0,409.0,VehiclePoll
29.2,70.0,1011.68,109.0,404.0,VehiclePoll
29.2,70.0,1011.72,109.0,410.0,VehiclePoll
29.2,70.0,1011.75,109.0,410.0,VehiclePoll
29.2,70.0,1011.71,109.0,410.0,VehiclePoll
29.2,70.0,1011.72,109.0,404.0,VehiclePoll
29.2,70.0,1011.73,109.0,414.0,VehiclePoll
29.2,70.0,1011.73,109.0,412.0,VehiclePoll
29.2,70.0,1011.69,109.0,407.0,VehiclePoll
29.2,70.0,1011.7,109.0,412.0,VehiclePoll
29.2,70.0,1011.72,109.0,408.0,VehiclePoll
29.2,70.0,1011.7,109.0,404.0,VehiclePoll
29.2,70.0,1011.74,109.0,405.0,VehiclePoll
29.2,70.0,1011.69,109.0,405.0,VehiclePoll
29.2,70.0,1011.73,109.0,407.0,VehiclePoll
29.2,70.0,1011.73,109.0,405.0,VehiclePoll
29.2,70.0,1011.72,109.0,407.0,VehiclePoll
29.2,70.0,1011.7,109.0,405.0,VehiclePoll
29.2,70.0,1011.7,109.0,407.0,VehiclePoll
29.2,70.0,1011.75,109.0,411.0,VehiclePoll
29.2,70.0,1011.74,109.0,407.0,VehiclePoll
29.2,70.0,1011.74,109.0,404.0,VehiclePoll
29.2,70.0,1011.69,109.0,408.0,VehiclePoll
29.2,70.0,1011.67,109.0,409.0,VehiclePoll
29.2,70.0,1011.72,109.0,399.0,Safe
29.2,70.0,1011.66,107.0,409.0,VehiclePoll
29.2,70.0,1011.74,109.0,411.0,VehiclePoll
29.2,70.0,1011.72,109.0,405.0,VehiclePoll
29.2,70.0,1011.72,109.0,408.0,VehiclePoll
29.2,70.0,1011.72,109.0,406.0,VehiclePoll
29.2,70.0,1011.65,109.0,406.0,VehiclePoll
29.2,70.0,1011.71,109.0,411.0,VehiclePoll
29.2,70.0,1011.73,109.0,406.0,VehiclePoll
29.2,70.0,1011.72,109.0,409.0,VehiclePoll
29.2,70.0,1011.74,109.0,407.0,VehiclePoll
29.2,70.0,1011.72,109.0,405.0,VehiclePoll
29.2,70.0,1011.72,109.0,405.0,VehiclePoll
29.2,70.0,1011.73,109.0,405.0,VehiclePoll
29.2,70.0,1011.72,109.0,405.0,VehiclePoll
29.2,70.0,1011.64,109.0,408.0,VehiclePoll
29.2,70.0,1011.66,109.0,409.0,VehiclePoll
29.2,70.0,1011.66,109.0,411.0,VehiclePoll
29.2,70.0,1011.73,109.0,412.0,VehiclePoll
29.2,70.0,1011.69,109.0,404.0,VehiclePoll
29.2,70.0,1011.64,109.0,407.0,VehiclePoll
29.2,70.0,1011.66,109.0,407.0,VehiclePoll
29.2,70.0,1011.65,108.0,404.0,VehiclePoll
29.2,70.0,1011.72,109.0,405.0,VehiclePoll
29.2,70.0,1011.65,109.0,410.0,VehiclePoll
29.2,70.0,1011.66,109.0,406.0,VehiclePoll
29.2,70.0,1011.73,109.0,413.0,VehiclePoll
29.2,70.0,1011.66,109.0,411.0,VehiclePoll
29.2,70.0,1011.69,109.0,406.0,VehiclePoll
29.2,70.0,1011.63,109.0,408.0,VehiclePoll
29.2,70.0,1011.66,109.0,404.0,VehiclePoll
29.2,70.0,1011.68,109.0,408.0,VehiclePoll
29.2,70.0,1011.62,109.0,409.0,VehiclePoll
29.2,70.0,1011.73,109.0,411.0,VehiclePoll
29.2,70.0,1011.74,108.0,409.0,VehiclePoll
29.2,70.0,1011.61,109.0,405.0,VehiclePoll
29.2,70.0,1011.75,108.0,403.0,VehiclePoll
29.2,70.0,1011.7,108.0,408.0,VehiclePoll
29.2,70.0,1011.74,109.0,404.0,VehiclePoll
29.2,70.0,1011.73,108.0,402.0,VehiclePoll
29.2,70.0,1011.75,108.0,410.0,VehiclePoll
29.2,70.0,1011.7,108.0,413.0,VehiclePoll
29.2,70.0,1011.74,109.0,412.0,VehiclePoll
29.2,70.0,1011.75,109.0,412.0,VehiclePoll
29.2,70.0,1011.76,109.0,405.0,VehiclePoll
29.2,70.0,1011.76,109.0,405.0,VehiclePoll
29.2,70.0,1011.7,109.0,407.0,VehiclePoll
29.2,70.0,1011.73,108.0,406.0,VehiclePoll
29.2,70.0,1011.74,109.0,405.0,VehiclePoll
29.2,70.0,1011.72,108.0,409.0,VehiclePoll
29.2,70.0,1011.75,109.0,407.0,VehiclePoll
29.2,70.0,1011.71,109.0,410.0,VehiclePoll
29.2,70.0,1011.8,108.0,411.0,VehiclePoll
29.2,70.0,1011.77,109.0,411.0,VehiclePoll
29.2,70.0,1011.76,108.0,405.0,VehiclePoll
29.2,70.0,1011.74,109.0,411.0,VehiclePoll
29.2,70.0,1011.72,108.0,410.0,VehiclePoll
29.2,70.0,1011.71,108.0,410.0,VehiclePoll
29.2,70.0,1011.77,108.0,407.0,VehiclePoll
29.2,70.0,1011.74,108.0,405.0,VehiclePoll
29.2,70.0,1011.71,108.0,405.0,VehiclePoll
29.2,70.0,1011.73,108.0,408.0,VehiclePoll
29.2,70.0,1011.71,108.0,411.0,VehiclePoll
29.2,70.0,1011.73,108.0,406.0,VehiclePoll
29.2,70.0,1011.75,109.0,405.0,VehiclePoll
29.2,70.0,1011.83,108.0,407.0,VehiclePoll
29.2,70.0,1011.75,108.0,406.0,VehiclePoll
29.2,70.0,1011.75,108.0,410.0,VehiclePoll
29.2,70.0,1011.81,108.0,408.0,VehiclePoll
29.2,70.0,1011.81,108.0,406.0,VehiclePoll
29.2,70.0,1011.76,108.0,411.0,VehiclePoll
29.2,70.0,1011.67,108.0,405.0,VehiclePoll
29.2,70.0,1011.71,108.0,406.0,VehiclePoll
29.2,70.0,1011.73,109.0,406.0,VehiclePoll
29.2,70.0,1011.73,108.0,410.0,VehiclePoll
29.2,70.0,1011.73,108.0,411.0,VehiclePoll
29.2,70.0,1011.76,108.0,405.0,VehiclePoll
29.2,70.0,1011.67,108.0,411.0,VehiclePoll
29.2,70.0,1011.73,108.0,410.0,VehiclePoll
29.2,70.0,1011.8,108.0,405.0,VehiclePoll
29.2,70.0,1011.69,108.0,403.0,VehiclePoll
29.2,70.0,1011.79,108.0,408.0,VehiclePoll
29.2,70.0,1011.69,108.0,407.0,VehiclePoll
29.2,70.0,1011.78,108.0,406.0,VehiclePoll
29.2,70.0,1011.7,108.0,411.0,VehiclePoll
29.2,70.0,1011.74,108.0,409.0,VehiclePoll
29.2,70.0,1011.71,108.0,411.0,VehiclePoll
29.2,70.0,1011.72,108.0,410.0,VehiclePoll
29.2,70.0,1011.84,108.0,408.0,VehiclePoll
29.2,70.0,1011.81,108.0,404.0,VehiclePoll
29.2,70.0,1011.78,108.0,406.0,VehiclePoll
29.2,70.0,1011.82,108.0,409.0,VehiclePoll
29.2,70.0,1011.83,108.0,411.0,VehiclePoll
29.2,70.0,1011.81,108.0,404.0,VehiclePoll
29.2,70.0,1011.72,108.0,410.0,VehiclePoll
29.2,70.0,1011.83,108.0,411.0,VehiclePoll
29.2,70.0,1011.71,108.0,410.0,VehiclePoll
29.2,70.0,1011.77,108.0,411.0,VehiclePoll
29.2,70.0,1011.8,108.0,411.0,VehiclePoll
29.2,70.0,1011.73,108.0,408.0,VehiclePoll
29.2,70.0,1011.78,108.0,403.0,VehiclePoll
29.2,70.0,1011.83,108.0,404.0,VehiclePoll
29.2,70.0,1011.8,108.0,405.0,VehiclePoll
29.2,70.0,1011.79,107.0,405.0,VehiclePoll
29.2,70.0,1011.84,108.0,410.0,VehiclePoll
29.2,70.0,1011.83,107.0,407.0,VehiclePoll
29.2,70.0,1011.86,107.0,408.0,VehiclePoll
29.2,70.0,1011.86,108.0,409.0,VehiclePoll
29.2,70.0,1011.81,107.0,409.0,VehiclePoll
29.2,70.0,1011.82,107.0,409.0,VehiclePoll
29.2,70.0,1011.71,107.0,406.0,VehiclePoll
29.2,70.0,1011.74,108.0,406.0,VehiclePoll
29.2,70.0,1011.81,107.0,408.0,VehiclePoll
29.2,70.0,1011.81,108.0,408.0,VehiclePoll
29.2,70.0,1011.72,108.0,406.0,VehiclePoll
29.2,70.0,1011.7,107.0,404.0,VehiclePoll
29.2,70.0,1011.82,107.0,403.0,VehiclePoll
29.2,70.0,1011.79,108.0,403.0,VehiclePoll
29.2,70.0,1011.82,108.0,404.0,VehiclePoll
29.2,70.0,1011.68,108.0,406.0,VehiclePoll
29.2,70.0,1011.8,108.0,409.0,VehiclePoll
29.2,70.0,1011.87,108.0,404.0,VehiclePoll
29.2,70.0,1011.73,108.0,406.0,VehiclePoll
29.2,70.0,1011.79,108.0,403.0,VehiclePoll
29.2,70.0,1011.77,108.0,406.0,VehiclePoll
29.2,70.0,1011.8,104.0,406.0,VehiclePoll
29.2,70.0,1011.72,108.0,405.0,VehiclePoll
29.2,70.0,1011.74,108.0,407.0,VehiclePoll
29.2,70.0,1011.83,108.0,409.0,VehiclePoll
29.2,70.0,1011.78,108.0,406.0,VehiclePoll
29.2,70.0,1011.83,108.0,410.0,VehiclePoll
29.2,70.0,1011.82,108.0,408.0,VehiclePoll
29.2,70.0,1011.72,108.0,409.0,VehiclePoll
29.2,70.0,1011.79,108.0,409.0,VehiclePoll
29.2,70.0,1011.8,108.0,406.0,VehiclePoll
29.2,70.0,1011.78,108.0,409.0,VehiclePoll
29.2,70.0,1011.83,108.0,405.0,VehiclePoll
29.2,70.0,1011.75,108.0,406.0,VehiclePoll
29.2,70.0,1011.75,108.0,409.0,VehiclePoll
29.2,70.0,1011.82,108.0,405.0,VehiclePoll
29.2,70.0,1011.79,108.0,409.0,VehiclePoll
29.2,70.0,1011.78,108.0,409.0,VehiclePoll
29.2,70.0,1011.8,108.0,411.0,VehiclePoll
29.2,70.0,1011.78,108.0,408.0,VehiclePoll
29.2,70.0,1011.79,108.0,406.0,VehiclePoll
29.2,70.0,1011.78,108.0,407.0,VehiclePoll
29.2,70.0,1011.77,108.0,406.0,VehiclePoll
29.2,70.0,1011.79,108.0,406.0,VehiclePoll
29.2,70.0,1011.74,108.0,411.0,VehiclePoll
29.2,70.0,1011.77,108.0,411.0,VehiclePoll
29.2,70.0,1011.74,108.0,410.0,VehiclePoll
29.2,70.0,1011.75,108.0,410.0,VehiclePoll
29.2,70.0,1011.75,108.0,408.0,VehiclePoll
29.2,70.0,1011.84,108.0,406.0,VehiclePoll
29.2,70.0,1011.74,108.0,407.0,VehiclePoll
29.2,70.0,1011.8,108.0,408.0,VehiclePoll
29.2,70.0,1011.69,108.0,408.0,VehiclePoll
29.2,70.0,1011.65,108.0,402.0,VehiclePoll
29.2,70.0,1011.66,108.0,406.0,VehiclePoll
29.2,70.0,1011.75,108.0,407.0,VehiclePoll
29.2,70.0,1011.76,108.0,411.0,VehiclePoll
29.2,70.0,1011.73,108.0,409.0,VehiclePoll
29.2,70.0,1011.79,108.0,412.0,VehiclePoll
29.2,70.0,1011.73,108.0,410.0,VehiclePoll
29.2,70.0,1011.77,108.0,409.0,VehiclePoll
29.2,70.0,1011.74,108.0,411.0,VehiclePoll
29.2,70.0,1011.74,108.0,412.0,VehiclePoll
29.2,70.0,1011.73,108.0,410.0,VehiclePoll
29.2,70.0,1011.74,108.0,409.0,VehiclePoll
29.2,70.0,1011.74,108.0,411.0,VehiclePoll
29.2,70.0,1011.77,108.0,409.0,VehiclePoll
29.2,70.0,1011.76,108.0,409.0,VehiclePoll
29.2,70.0,1011.74,108.0,408.0,VehiclePoll
29.2,70.0,1011.76,108.0,410.0,VehiclePoll
29.2,70.0,1011.79,108.0,408.0,VehiclePoll
29.2,70.0,1011.76,108.0,411.0,VehiclePoll
29.2,70.0,1011.79,108.0,407.0,VehiclePoll
29.2,70.0,1011.83,108.0,405.0,VehiclePoll
29.2,70.0,1011.76,108.0,407.0,VehiclePoll
29.2,70.0,1011.83,108.0,405.0,VehiclePoll
29.2,70.0,1011.78,108.0,411.0,VehiclePoll
29.2,70.0,1011.76,108.0,408.0,VehiclePoll
29.2,70.0,1011.76,108.0,410.0,VehiclePoll
29.2,70.0,1011.76,108.0,413.0,VehiclePoll
29.2,70.0,1011.8,108.0,407.0,VehiclePoll
29.2,70.0,1011.75,108.0,409.0,VehiclePoll
29.2,70.0,1011.74,108.0,406.0,VehiclePoll
29.2,70.0,1011.79,108.0,409.0,VehiclePoll
29.2,70.0,1011.72,108.0,408.0,VehiclePoll
29.2,70.0,1011.79,108.0,409.0,VehiclePoll
29.2,70.0,1011.78,108.0,405.0,VehiclePoll
29.2,70.0,1011.78,108.0,409.0,VehiclePoll
29.2,70.0,1011.79,108.0,406.0,VehiclePoll
29.2,70.0,1011.76,108.0,409.0,VehiclePoll
29.2,70.0,1011.82,108.0,407.0,VehiclePoll
29.2,70.0,1011.81,108.0,410.0,VehiclePoll
29.2,70.0,1011.77,108.0,412.0,VehiclePoll
29.2,70.0,1011.8,108.0,412.0,VehiclePoll
29.2,70.0,1011.76,108.0,410.0,VehiclePoll
29.2,70.0,1011.76,108.0,410.0,VehiclePoll
29.2,70.0,1011.78,108.0,409.0,VehiclePoll
29.2,70.0,1011.76,108.0,407.0,VehiclePoll
29.2,70.0,1011.83,104.0,405.0,VehiclePoll
29.2,70.0,1011.74,108.0,408.0,VehiclePoll
29.2,70.0,1011.84,108.0,411.0,VehiclePoll
29.2,70.0,1011.74,108.0,408.0,VehiclePoll
29.2,70.0,1011.79,108.0,410.0,VehiclePoll
29.2,70.0,1011.75,108.0,407.0,VehiclePoll
29.2,70.0,1011.75,108.0,406.0,VehiclePoll
29.2,70.0,1011.73,108.0,412.0,VehiclePoll
29.2,70.0,1011.7,108.0,405.0,VehiclePoll
29.2,70.0,1011.75,108.0,409.0,VehiclePoll
29.2,70.0,1011.76,108.0,412.0,VehiclePoll
29.2,70.0,1011.75,108.0,406.0,VehiclePoll
29.2,70.0,1011.8,108.0,410.0,VehiclePoll
29.2,70.0,1011.74,108.0,413.0,VehiclePoll
29.2,70.0,1011.71,108.0,410.0,VehiclePoll
29.2,70.0,1011.82,107.0,408.0,VehiclePoll
29.2,70.0,1011.81,108.0,408.0,VehiclePoll
29.2,70.0,1011.72,108.0,409.0,VehiclePoll
29.2,70.0,1011.8,108.0,412.0,VehiclePoll
29.2,70.0,1011.72,108.0,412.0,VehiclePoll
29.2,70.0,1011.72,108.0,410.0,VehiclePoll
29.2,70.0,1011.77,108.0,409.0,VehiclePoll
29.2,70.0,1011.71,108.0,410.0,VehiclePoll
29.2,70.0,1011.73,108.0,408.0,VehiclePoll
29.2,70.0,1011.75,108.0,408.0,VehiclePoll
29.2,70.0,1011.69,108.0,404.0,VehiclePoll
29.2,70.0,1011.69,108.0,406.0,VehiclePoll
29.2,70.0,1011.78,108.0,407.0,VehiclePoll
29.2,70.0,1011.78,108.0,409.0,VehiclePoll
29.2,70.0,1011.72,108.0,407.0,VehiclePoll
29.2,70.0,1011.71,107.0,410.0,VehiclePoll
29.2,70.0,1011.8,108.0,405.0,VehiclePoll
29.2,70.0,1011.74,108.0,408.0,VehiclePoll
29.2,70.0,1011.82,108.0,406.0,VehiclePoll
29.2,70.0,1011.71,108.0,404.0,VehiclePoll
29.2,70.0,1011.8,107.0,412.0,VehiclePoll
29.2,70.0,1011.79,107.0,406.0,VehiclePoll
29.2,70.0,1011.79,108.0,410.0,VehiclePoll
29.2,70.0,1011.8,108.0,409.0,VehiclePoll
29.2,70.0,1011.78,108.0,407.0,VehiclePoll
29.2,70.0,1011.83,108.0,408.0,VehiclePoll
29.2,70.0,1011.79,108.0,406.0,VehiclePoll
29.2,70.0,1011.82,108.0,407.0,VehiclePoll
29.2,70.0,1011.73,108.0,411.0,VehiclePoll
29.2,70.0,1011.77,108.0,407.0,VehiclePoll
29.2,70.0,1011.73,108.0,407.0,VehiclePoll
29.2,70.0,1011.82,108.0,407.0,VehiclePoll
29.2,70.0,1011.82,108.0,412.0,VehiclePoll
29.2,70.0,1011.82,108.0,406.0,VehiclePoll
29.2,70.0,1011.85,108.0,410.0,VehiclePoll
29.2,70.0,1011.82,108.0,412.0,VehiclePoll
29.2,70.0,1011.84,108.0,409.0,VehiclePoll
29.2,70.0,1011.83,108.0,408.0,VehiclePoll
29.2,70.0,1011.79,108.0,406.0,VehiclePoll
29.2,70.0,1011.77,107.0,403.0,VehiclePoll
29.2,70.0,1011.89,108.0,410.0,VehiclePoll
29.2,70.0,1011.88,108.0,406.0,VehiclePoll
29.2,70.0,1011.82,108.0,410.0,VehiclePoll
29.2,70.0,1011.83,108.0,411.0,VehiclePoll
29.2,70.0,1011.78,108.0,408.0,VehiclePoll
29.2,70.0,1011.83,108.0,410.0,VehiclePoll
29.2,70.0,1011.86,108.0,410.0,VehiclePoll
29.2,70.0,1011.85,108.0,411.0,VehiclePoll
29.2,70.0,1011.9,108.0,409.0,VehiclePoll
29.2,70.0,1011.84,108.0,411.0,VehiclePoll
29.2,70.0,1011.87,108.0,409.0,VehiclePoll
29.2,70.0,1011.88,108.0,411.0,VehiclePoll
29.2,70.0,1011.85,108.0,411.0,VehiclePoll
29.2,70.0,1011.8,108.0,411.0,VehiclePoll
29.2,70.0,1011.83,108.0,411.0,VehiclePoll
29.2,70.0,1011.86,108.0,411.0,VehiclePoll
29.2,70.0,1011.87,108.0,408.0,VehiclePoll
29.2,70.0,1011.82,108.0,407.0,VehiclePoll
29.2,70.0,1011.85,108.0,409.0,VehiclePoll
29.2,70.0,1011.78,108.0,411.0,VehiclePoll
29.2,70.0,1011.83,104.0,406.0,VehiclePoll
29.2,70.0,1011.84,108.0,411.0,VehiclePoll
29.2,70.0,1011.86,108.0,409.0,VehiclePoll
29.2,70.0,1011.83,108.0,411.0,VehiclePoll
29.2,70.0,1011.8,108.0,407.0,VehiclePoll
29.2,70.0,1011.85,108.0,410.0,VehiclePoll
29.2,70.0,1011.82,108.0,412.0,VehiclePoll
29.2,70.0,1011.84,108.0,409.0,VehiclePoll
29.2,70.0,1011.82,108.0,411.0,VehiclePoll
29.2,70.0,1011.82,108.0,412.0,VehiclePoll
29.2,70.0,1011.81,108.0,409.0,VehiclePoll
29.2,70.0,1011.81,108.0,407.0,VehiclePoll
29.2,70.0,1011.82,108.0,410.0,VehiclePoll
29.2,70.0,1011.81,108.0,409.0,VehiclePoll
29.2,70.0,1011.83,108.0,407.0,VehiclePoll
29.2,70.0,1011.8,108.0,411.0,VehiclePoll
29.2,70.0,1011.86,108.0,409.0,VehiclePoll
29.2,70.0,1011.83,108.0,409.0,VehiclePoll
29.2,71.0,1011.83,108.0,410.0,VehiclePoll
29.2,70.0,1011.82,108.0,411.0,VehiclePoll
29.2,70.0,1011.82,108.0,409.0,VehiclePoll
29.2,70.0,1011.81,108.0,408.0,VehiclePoll
29.2,70.0,1011.82,108.0,409.0,VehiclePoll
29.2,70.0,1011.86,108.0,412.0,VehiclePoll
29.2,70.0,1011.85,108.0,409.0,VehiclePoll
29.2,70.0,1011.84,108.0,414.0,VehiclePoll
29.2,70.0,1011.86,108.0,410.0,VehiclePoll
29.2,70.0,1011.86,108.0,410.0,VehiclePoll
29.2,70.0,1011.83,108.0,411.0,VehiclePoll
29.2,70.0,1011.84,108.0,412.0,VehiclePoll
29.2,70.0,1011.88,108.0,411.0,VehiclePoll
29.2,70.0,1011.9,108.0,408.0,VehiclePoll
29.2,70.0,1011.85,108.0,410.0,VehiclePoll
29.2,70.0,1011.85,108.0,407.0,VehiclePoll
29.2,70.0,1011.78,104.0,405.0,VehiclePoll
29.2,70.0,1011.88,108.0,410.0,VehiclePoll
29.2,70.0,1011.81,108.0,415.0,VehiclePoll
29.2,70.0,1011.8,108.0,410.0,VehiclePoll
29.2,70.0,1011.78,108.0,411.0,VehiclePoll
29.2,70.0,1011.86,108.0,411.0,VehiclePoll
29.2,71.0,1011.85,108.0,409.0,VehiclePoll
29.2,71.0,1011.89,108.0,409.0,VehiclePoll
29.2,71.0,1011.89,108.0,412.0,VehiclePoll
29.2,71.0,1011.85,108.0,410.0,VehiclePoll
29.2,71.0,1011.87,108.0,408.0,VehiclePoll
29.2,70.0,1011.86,108.0,408.0,VehiclePoll
29.2,71.0,1011.85,108.0,408.0,VehiclePoll
29.2,70.0,1011.87,108.0,408.0,VehiclePoll
29.2,71.0,1011.85,108.0,406.0,VehiclePoll
29.2,70.0,1011.84,108.0,412.0,VehiclePoll
29.2,71.0,1011.86,108.0,409.0,VehiclePoll
29.2,70.0,1011.8,108.0,409.0,VehiclePoll
29.2,70.0,1011.88,108.0,408.0,VehiclePoll
29.2,70.0,1011.83,108.0,412.0,VehiclePoll
29.2,70.0,1011.86,108.0,408.0,VehiclePoll
29.2,70.0,1011.89,108.0,409.0,VehiclePoll
29.2,70.0,1011.85,108.0,411.0,VehiclePoll
29.2,70.0,1011.87,108.0,413.0,VehiclePoll
29.2,70.0,1011.86,108.0,407.0,VehiclePoll
29.2,70.0,1011.88,108.0,406.0,VehiclePoll
29.2,70.0,1011.84,108.0,410.0,VehiclePoll
29.2,70.0,1011.86,108.0,411.0,VehiclePoll
29.2,70.0,1011.85,108.0,408.0,VehiclePoll
29.2,70.0,1011.87,108.0,410.0,VehiclePoll
29.2,70.0,1011.89,108.0,413.0,VehiclePoll
29.2,70.0,1011.88,108.0,407.0,VehiclePoll
29.2,70.0,1011.89,108.0,412.0,VehiclePoll
29.2,70.0,1011.88,108.0,411.0,VehiclePoll
29.2,70.0,1011.83,108.0,411.0,VehiclePoll
29.2,70.0,1011.87,108.0,411.0,VehiclePoll
29.2,70.0,1011.87,108.0,410.0,VehiclePoll
29.2,70.0,1011.82,108.0,409.0,VehiclePoll
29.2,70.0,1011.87,108.0,407.0,VehiclePoll
29.2,70.0,1011.79,108.0,408.0,VehiclePoll
29.2,70.0,1011.89,108.0,409.0,VehiclePoll
29.2,70.0,1011.87,108.0,411.0,VehiclePoll
29.2,70.0,1011.84,108.0,410.0,VehiclePoll
29.2,70.0,1011.89,108.0,405.0,VehiclePoll
29.2,70.0,1011.86,108.0,407.0,VehiclePoll
29.2,70.0,1011.81,108.0,410.0,VehiclePoll
29.2,70.0,1011.84,108.0,408.0,VehiclePoll
29.2,70.0,1011.85,108.0,411.0,VehiclePoll
29.2,70.0,1011.86,108.0,408.0,VehiclePoll
29.2,70.0,1011.85,108.0,407.0,VehiclePoll
29.2,70.0,1011.88,108.0,409.0,VehiclePoll
29.2,70.0,1011.84,108.0,411.0,VehiclePoll
29.2,70.0,1011.88,108.0,412.0,VehiclePoll
29.2,70.0,1011.9,109.0,410.0,VehiclePoll
29.2,70.0,1011.84,108.0,409.0,VehiclePoll
29.2,70.0,1011.85,108.0,412.0,VehiclePoll
29.2,70.0,1011.85,108.0,409.0,VehiclePoll
29.2,70.0,1011.85,108.0,411.0,VehiclePoll
29.2,70.0,1011.84,108.0,411.0,VehiclePoll
29.2,70.0,1011.85,108.0,410.0,VehiclePoll
29.2,70.0,1011.86,108.0,408.0,VehiclePoll
29.2,70.0,1011.87,108.0,408.0,VehiclePoll
29.2,70.0,1011.86,108.0,408.0,VehiclePoll
29.2,70.0,1011.84,108.0,409.0,VehiclePoll
29.2,70.0,1011.84,108.0,409.0,VehiclePoll
29.2,70.0,1011.9,108.0,407.0,VehiclePoll
29.2,70.0,1011.83,108.0,408.0,VehiclePoll
29.2,70.0,1011.85,108.0,411.0,VehiclePoll
29.2,70.0,1011.87,109.0,407.0,VehiclePoll
29.2,71.0,1011.9,108.0,406.0,VehiclePoll
29.2,70.0,1011.88,108.0,408.0,VehiclePoll
29.2,70.0,1011.86,108.0,411.0,VehiclePoll
29.2,70.0,1011.94,108.0,406.0,VehiclePoll
29.2,71.0,1011.89,108.0,406.0,VehiclePoll
29.2,71.0,1011.82,108.0,406.0,VehiclePoll
29.2,71.0,1011.88,108.0,414.0,VehiclePoll
29.2,70.0,1011.86,108.0,407.0,VehiclePoll
29.2,70.0,1011.88,108.0,411.0,VehiclePoll
29.2,70.0,1011.88,108.0,412.0,VehiclePoll
29.2,70.0,1011.88,108.0,410.0,VehiclePoll
29.2,70.0,1011.87,108.0,412.0,VehiclePoll
29.2,70.0,1011.9,108.0,410.0,VehiclePoll
29.2,70.0,1011.92,108.0,411.0,VehiclePoll
29.2,71.0,1011.9,108.0,409.0,VehiclePoll
29.2,70.0,1011.9,108.0,415.0,VehiclePoll
29.2,70.0,1011.85,108.0,411.0,VehiclePoll
29.2,71.0,1011.88,104.0,410.0,VehiclePoll
29.2,71.0,1011.82,108.0,414.0,VehiclePoll
29.2,71.0,1011.86,108.0,414.0,VehiclePoll
29.2,71.0,1011.88,108.0,410.0,VehiclePoll
29.2,70.0,1011.88,108.0,413.0,VehiclePoll
29.2,70.0,1011.9,108.0,409.0,VehiclePoll
29.2,70.0,1011.89,108.0,411.0,VehiclePoll
29.2,71.0,1011.85,108.0,411.0,VehiclePoll
29.2,70.0,1011.9,108.0,411.0,VehiclePoll
29.2,71.0,1011.87,108.0,409.0,VehiclePoll
29.2,71.0,1011.85,108.0,407.0,VehiclePoll
29.2,70.0,1011.93,108.0,410.0,VehiclePoll
29.2,70.0,1011.82,108.0,408.0,VehiclePoll
29.2,70.0,1011.82,108.0,408.0,VehiclePoll
29.2,70.0,1011.82,108.0,411.0,VehiclePoll
29.2,71.0,1011.87,108.0,407.0,VehiclePoll
29.2,70.0,1011.87,108.0,410.0,VehiclePoll
29.2,70.0,1011.92,108.0,412.0,VehiclePoll
29.2,71.0,1011.98,108.0,410.0,VehiclePoll
29.2,70.0,1011.96,108.0,408.0,VehiclePoll
29.2,70.0,1011.88,108.0,406.0,VehiclePoll
29.2,70.0,1011.85,108.0,406.0,VehiclePoll
29.2,70.0,1011.88,108.0,412.0,VehiclePoll
29.2,70.0,1011.9,108.0,411.0,VehiclePoll
29.2,70.0,1011.88,108.0,414.0,VehiclePoll
29.2,70.0,1011.87,108.0,413.0,VehiclePoll
29.2,70.0,1011.86,108.0,408.0,VehiclePoll
